assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,,,mezii,76561197973140692,False,False,7.397873,5,26,0,False,chest,False,False,0,0,False,68402,kyxsan,76561198057282432,m4a1_silencer,17293822569154609212,45413689283,,0
False,,,mezii,76561197973140692,False,False,7.422819,19,89,0,True,head,False,False,0,0,False,68493,TeSeS,76561197996678278,m4a1_silencer,17293822569154609212,45413689283,,0
False,ropz,76561197991272318,ZywOo,76561198113666193,False,False,38.5511,1,136,0,False,stomach,False,False,0,0,True,68845,NiKo,76561198041683378,awp,17293822569152249865,39421212964,,0
False,,,m0NESY,76561198074762801,False,False,9.22747,0,142,0,True,head,False,False,0,0,False,68929,mezii,76561197973140692,ak47,17293822569121185799,39561621428,,0
False,mezii,76561197973140692,ZywOo,76561198113666193,False,False,29.73905,0,59,0,False,chest,False,False,2,0,False,69589,m0NESY,76561198074762801,awp,17293822569152249865,39421212964,,0
False,,,m0NESY,76561198074762801,False,False,13.613153,15,110,0,True,head,False,False,0,0,False,72989,flameZ,76561197978835160,ak47,17293822569173942279,46678859076,,0
False,,,m0NESY,76561198074762801,False,False,19.48863,15,109,0,True,head,False,False,0,0,False,75031,apEX,76561197989744167,ak47,17293822569173942279,46678859076,,0
False,,,ropz,76561197991272318,False,False,25.306948,18,87,0,True,head,False,False,0,0,False,79866,m0NESY,76561198074762801,m4a1,17293822569184952336,40249609943,,0
False,,,ropz,76561197991272318,False,False,25.244427,0,124,0,True,head,False,False,0,0,False,80488,NiKo,76561198041683378,m4a1,17293822569184952336,40249609943,,0
False,NiKo,76561198041683378,kyousuke,76561199032006224,False,False,22.463165,18,88,0,True,head,False,False,0,0,False,80584,ropz,76561197991272318,m4a1,17293822569184952336,40933000989,,0
False,,,kyousuke,76561199032006224,False,False,15.82269,4,22,0,False,chest,True,False,0,0,False,80893,mezii,76561197973140692,m4a1,17293822569184952336,40933000989,,0
False,m0NESY,76561198074762801,NiKo,76561198041683378,True,False,27.097675,0,26,0,False,right_leg,False,False,0,0,True,83545,flameZ,76561197978835160,ak47,17293822569121185799,31980002385,,0
False,,,ropz,76561197991272318,False,False,3.8481507,19,60,0,True,head,False,False,0,0,False,87875,TeSeS,76561197996678278,mp9,17293822569104867362,43487623394,,0
False,kyxsan,76561198057282432,NiKo,76561198041683378,False,False,20.482811,4,34,0,False,stomach,False,False,0,0,False,88008,apEX,76561197989744167,ak47,17293822569121185799,31980002385,,0
False,,,ropz,76561197991272318,False,False,22.149267,4,34,0,False,stomach,False,False,0,0,False,88197,kyousuke,76561199032006224,ak47,17293822569165553671,23868618176,,0
