round_num,tick,attacker_name,attacker_steamid,attacker_side,victim_name,victim_steamid,victim_side,weapon,headshot,penetrated,thrusmoke,attackerblind,noscope,attackerinair,distance,dmg_health,dmg_armor,hitgroup,assister_name,assister_steamid,assistedflash,match_id,map_name
10,64383,yuramyata,76561199238748352,,alpha--,76561198845426189,,awp,False,0,False,False,False,False,29.488535,109,1,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
10,64473,notineki,76561198293974689,,Djon8,76561198163633612,,deagle,True,0,False,False,False,False,18.17345,152,5,head,bl1x1,76561199032362645,True,sparta-vs-cybershoke-m1-dust2,de_dust2
10,64948,notineki,76561198293974689,,yuramyata,76561199238748352,,deagle,False,0,False,False,False,False,8.255763,55,2,stomach,glowiing,76561198174263909,False,sparta-vs-cybershoke-m1-dust2,de_dust2
10,65157,glowiing,76561198174263909,,1NVISIBLEE,76561198347665147,,ak47,False,0,False,False,False,False,20.007812,27,3,left_arm,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
10,66067,glowiing,76561198174263909,,SoLb,76561198309457929,,ak47,False,0,True,False,False,False,14.0339775,27,3,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
10,66535,glowiing,76561198174263909,,k4nfuz-,76561198168987887,,ak47,False,0,True,False,False,False,24.00989,26,3,left_arm,notineki,76561198293974689,False,sparta-vs-cybershoke-m1-dust2,de_dust2
11,71448,FenomeN--,76561198400817766,,SoLb,76561198309457929,,awp,False,1,False,False,False,False,29.642525,99,1,stomach,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
11,72964,yuramyata,76561199238748352,,alpha--,76561198845426189,,awp,False,0,False,False,False,False,38.856525,108,1,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
11,73076,yuramyata,76561199238748352,,notineki,76561198293974689,,awp,False,0,False,False,False,False,42.053856,108,1,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
11,73461,yuramyata,76561199238748352,,bl1x1,76561199032362645,,awp,False,0,False,False,False,False,41.81299,108,1,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
11,73510,FenomeN--,76561198400817766,,Djon8,76561198163633612,,awp,False,0,False,False,False,False,10.343022,111,1,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
11,73636,FenomeN--,76561198400817766,,1NVISIBLEE,76561198347665147,,awp,False,0,False,False,False,False,16.394749,138,1,stomach,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
11,73799,FenomeN--,76561198400817766,,k4nfuz-,76561198168987887,,awp,False,0,False,False,False,False,18.619053,138,1,stomach,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
11,77412,FenomeN--,76561198400817766,,yuramyata,76561199238748352,,awp,False,0,False,False,False,False,14.355525,110,1,chest,glowiing,76561198174263909,False,sparta-vs-cybershoke-m1-dust2,de_dust2
12,80201,SoLb,76561198309457929,,notineki,76561198293974689,,m4a1_silencer,False,0,False,False,False,False,38.80602,22,4,chest,1NVISIBLEE,76561198347665147,False,sparta-vs-cybershoke-m1-dust2,de_dust2
12,81261,FenomeN--,76561198400817766,,Djon8,76561198163633612,,awp,False,0,False,False,False,False,34.367123,109,1,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
12,81606,1NVISIBLEE,76561198347665147,,glowiing,76561198174263909,,m4a1_silencer,False,0,True,False,False,False,21.732855,23,5,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
