round_num,tick,attacker_name,attacker_steamid,attacker_side,victim_name,victim_steamid,victim_side,weapon,headshot,penetrated,thrusmoke,attackerblind,noscope,attackerinair,distance,dmg_health,dmg_armor,hitgroup,assister_name,assister_steamid,assistedflash,match_id,map_name
9,70436,xertioN,76561198193174134,,sausoL,76561197991593267,,hegrenade,False,0,False,False,False,False,32.092545,32,21,generic,Spinx,76561198063336407,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
9,71130,Brollan,76561198138828475,,mopoz,76561197998197366,,ak47,False,1,False,False,False,False,26.882427,21,3,chest,Jimpphat,76561198855375325,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
10,78603,mopoz,76561197998197366,,xertioN,76561198193174134,,ak47,True,0,False,False,False,False,12.793281,110,15,head,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
10,79378,torzsi,76561198355739212,,sausoL,76561197991593267,,awp,False,0,False,False,False,False,28.453136,110,1,chest,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
10,80931,mopoz,76561197998197366,,Brollan,76561198138828475,,ak47,True,0,False,False,False,False,16.216604,109,15,head,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
10,80986,dav1g,76561198417348056,,Jimpphat,76561198855375325,,galilar,True,0,False,False,False,False,28.163136,89,12,head,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
10,81499,torzsi,76561198355739212,,alex ,76561198000984547,,awp,False,0,False,False,False,False,19.353777,110,1,chest,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
10,81815,Spinx,76561198063336407,,mopoz,76561197998197366,,m4a1_silencer,False,0,False,False,False,False,26.062939,23,5,chest,Brollan,76561198138828475,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
10,83607,dav1g,76561198417348056,,Spinx,76561198063336407,,galilar,False,0,False,False,False,False,29.211124,28,4,stomach,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
10,83712,torzsi,76561198355739212,,dav1g,76561198417348056,,awp,False,0,False,False,False,False,1.9947722,112,1,chest,Jimpphat,76561198855375325,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
10,83923,torzsi,76561198355739212,,MartinezSa,76561198370086461,,galilar,False,3,False,False,False,False,10.525963,1,0,left_arm,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
10,84437,,,,torzsi,76561198355739212,,planted_c4,False,0,False,False,False,False,0.0,499,97,generic,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
11,104035,xertioN,76561198193174134,,mopoz,76561197998197366,,glock,False,0,False,False,False,False,22.759474,22,0,right_arm,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
11,104462,sausoL,76561197991593267,,Spinx,76561198063336407,,elite,True,0,False,False,False,False,7.392946,133,0,head,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
11,104523,torzsi,76561198355739212,,sausoL,76561197991593267,,glock,True,0,False,False,False,False,8.602242,107,0,head,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
11,104758,MartinezSa,76561198370086461,,torzsi,76561198355739212,,usp_silencer,True,0,False,False,False,False,16.799154,124,0,head,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
